episode,reward,epsilon
1,-351012.3556778766,0.995
2,-340331.51082992554,0.990025
3,-351066.8138027191,0.985074875
4,-350870.5482006073,0.9801495006250001
5,-335812.0837688446,0.9752487531218751
6,-341703.9499759674,0.9703725093562657
7,-340089.07861709595,0.9655206468094844
8,-340559.6133533865,0.960693043575437
9,-345461.38192925137,0.9558895783575597
10,-341951.0841369629,0.9511101304657719
11,-338373.1759548187,0.946354579813443
12,-341599.17674064636,0.9416228069143757
13,-341558.4228992462,0.9369146928798039
14,-342560.7219219208,0.9322301194154049
15,-340168.5247898102,0.9275689688183278
16,-343913.5733604431,0.9229311239742362
17,-344097.76945114136,0.918316468354365
18,-339388.6168003082,0.9137248860125932
19,-339986.8456840515,0.9091562615825302
20,-339737.8475666046,0.9046104802746175
21,-354391.7744681239,0.9000874278732445
22,-382239.45182561874,0.8955869907338783
23,-375846.3020682335,0.8911090557802088
24,-392800.56518912315,0.8866535105013078
25,-375844.6302473545,0.8822202429488013
26,-372865.24681448936,0.8778091417340573
27,-363737.63532042503,0.8734200960253871
28,-348859.9648654461,0.8690529955452602
29,-349207.4661523104,0.8647077305675338
30,-340590.2717798948,0.8603841919146962
31,-333294.8351159692,0.8560822709551227
32,-341958.27853679657,0.851801859600347
33,-339565.0677010417,0.8475428503023453
34,-339330.5926322937,0.8433051360508336
35,-342558.59858840704,0.8390886103705794
36,-343370.1947003603,0.8348931673187264
37,-347439.8697897792,0.8307187014821328
38,-343620.70466279984,0.8265651079747222
39,-341624.5734706521,0.8224322824348486
40,-339501.01730525494,0.8183201210226743
41,-342388.4513244033,0.8142285204175609
42,-343753.8099735975,0.810157377815473
43,-338435.68615168333,0.8061065909263957
44,-345505.39446026087,0.8020760579717637
45,-336366.0095617175,0.798065677681905
46,-341642.44250804186,0.7940753492934954
47,-345450.54164528847,0.7901049725470279
48,-337526.35330706835,0.7861544476842928
49,-338837.00221180916,0.7822236754458713
50,-336608.5877493024,0.778312557068642
51,-344984.61381495,0.7744209942832988
52,-347446.07006311417,0.7705488893118823
53,-349560.2198064327,0.7666961448653229
54,-334047.20704481006,0.7628626641409962
55,-339808.23567956686,0.7590483508202912
56,-339197.88529127836,0.7552531090661897
57,-348596.81264460087,0.7514768435208588
58,-340333.9127853513,0.7477194593032545
59,-342021.5793170035,0.7439808620067382
60,-350795.320263505,0.7402609576967045
61,-347490.5559942126,0.736559652908221
62,-350096.9855479896,0.7328768546436799
63,-338918.47228137776,0.7292124703704616
64,-347173.14794496633,0.7255664080186093
65,-354569.09745037556,0.7219385759785162
66,-337353.4974888433,0.7183288830986236
67,-341673.2290135231,0.7147372386831305
68,-348079.52832821757,0.7111635524897149
69,-344392.08240369335,0.7076077347272662
70,-348420.014661178,0.7040696960536299
71,-338979.49639186263,0.7005493475733617
72,-345958.1566955894,0.697046600835495
73,-336483.4799621254,0.6935613678313175
74,-340751.78825953044,0.6900935609921609
75,-341318.1357147172,0.6866430931872001
76,-338135.3414326906,0.6832098777212641
77,-340072.246363014,0.6797938283326578
78,-340034.0420984721,0.6763948591909945
79,-345141.58601127565,0.6730128848950395
80,-339048.22953268886,0.6696478204705644
81,-336219.20903250575,0.6662995813682115
82,-340088.04186871275,0.6629680834613705
83,-346448.5759386327,0.6596532430440636
84,-338437.50273631886,0.6563549768288433
85,-346715.5093193054,0.653073201944699
86,-345407.2645187378,0.6498078359349755
87,-335943.4118747711,0.6465587967553006
88,-342075.17786026,0.6433260027715241
89,-339933.68101119995,0.6401093727576664
90,-341482.64112472534,0.6369088258938781
91,-341063.5434627533,0.6337242817644086
92,-337777.77705192566,0.6305556603555866
93,-347381.01987838745,0.6274028820538087
94,-347845.9451198578,0.6242658676435396
95,-343657.7046394348,0.6211445383053219
96,-363039.8708343506,0.6180388156137953
97,-344898.9019393921,0.6149486215357263
98,-342290.28973579407,0.6118738784280476
99,-341246.1741447449,0.6088145090359074
100,-344255.655002594,0.6057704364907278
101,-338472.2574710846,0.6027415843082742
102,-343469.12174224854,0.5997278763867329
103,-342052.74114608765,0.5967292370047992
104,-338310.43186187744,0.5937455908197752
105,-343351.22685432434,0.5907768628656763
106,-338155.06143569946,0.5878229785513479
107,-338325.7035732269,0.5848838636585911
108,-335652.1785289049,0.5819594443402982
109,-341799.2841243744,0.5790496471185967
110,-341342.7830219269,0.5761543988830038
111,-352178.7443637848,0.5732736268885887
112,-339568.219954893,0.5704072587541458
113,-338631.91687148064,0.567555222460375
114,-342530.13952681795,0.5647174463480732
115,-345735.4217798449,0.5618938591163328
116,-338591.5316605009,0.5590843898207511
117,-338778.2311808318,0.5562889678716474
118,-339611.9239809923,0.5535075230322891
119,-344825.0084246509,0.5507399854171277
120,-335160.3789990768,0.547986285490042
121,-340666.45113141276,0.5452463540625918
122,-335463.5165711865,0.5425201222922789
123,-334898.97858547047,0.5398075216808175
124,-339724.08545538783,0.5371084840724134
125,-336471.04847137816,0.5344229416520513
126,-345423.1988394633,0.531750826943791
127,-335010.65518053947,0.5290920728090721
128,-342780.84819260985,0.5264466124450268
129,-341566.2696545478,0.5238143793828016
130,-344189.34348374605,0.5211953074858876
131,-339401.5232959762,0.5185893309484582
132,-337401.946466323,0.5159963842937159
133,-331602.27414667606,0.5134164023722473
134,-336129.78969658725,0.510849320360386
135,-351187.277461309,0.5082950737585841
136,-350011.56306117773,0.5057535983897912
137,-335795.9116837941,0.5032248303978422
138,-335103.9963532239,0.500708706245853
139,-343231.47286679596,0.4982051627146237
140,-339162.72799521685,0.49571413690105054
141,-343995.7063406706,0.4932355662165453
142,-338101.4219821431,0.4907693883854626
143,-334765.0040343404,0.4883155414435353
144,-350017.78284006286,0.4858739637363176
145,-335369.5951445028,0.483444593917636
146,-343380.91704095714,0.4810273709480478
147,-340261.13356500864,0.47862223409330756
148,-333420.18012702465,0.47622912292284103
149,-343797.6639190689,0.4738479773082268
150,-338456.2203009613,0.47147873742168567
151,-342876.129955193,0.46912134373457726
152,-336743.67045210674,0.46677573701590436
153,-336805.5634398479,0.46444185833082485
154,-338586.6651015356,0.46211964903917074
155,-338281.8567030132,0.4598090507939749
156,-339977.8615464107,0.457510005540005
157,-333519.52441870235,0.45522245551230495
158,-341419.6525624953,0.4529463432347434
159,-345881.2344200909,0.4506816115185697
160,-341179.5120314695,0.4484282034609769
161,-339807.7264085412,0.446186062443672
162,-350451.2688051909,0.4439551321314536
163,-337038.67393657565,0.4417353564707963
164,-338377.50004418194,0.43952667968844233
165,-337895.78065276146,0.43732904629000013
166,-336273.0824806262,0.4351424010585501
167,-334461.1667593941,0.43296668905325736
168,-349355.43398335576,0.43080185560799106
169,-349367.0017266646,0.4286478463299511
170,-336349.93087938055,0.42650460709830135
171,-345925.8817208931,0.42437208406280985
172,-338336.92803960294,0.4222502236424958
173,-337475.2775584813,0.42013897252428334
174,-333326.4588786289,0.4180382776616619
175,-342317.85924555734,0.4159480862733536
176,-338598.55268318206,0.41386834584198684
177,-344470.354916621,0.4117990041127769
178,-335195.4281469807,0.40974000909221303
179,-339844.44651817903,0.40769130904675194
180,-335894.69309188426,0.40565285250151817
181,-341365.59863385046,0.4036245882390106
182,-336564.7479534149,0.4016064652978155
183,-344623.1029033661,0.3995984329713264
184,-341366.72677993774,0.3976004408064698
185,-339248.92629245296,0.39561243860243744
186,-346762.88348251255,0.3936343764094253
187,-339397.02362855896,0.39166620452737816
188,-340136.5614414215,0.3897078735047413
189,-344005.315600615,0.3877593341372176
190,-341333.77475659363,0.3858205374665315
191,-343569.38214302063,0.38389143477919885
192,-335249.46602163836,0.3819719776053028
193,-343157.35535621643,0.3800621177172763
194,-341467.8189627826,0.37816180712868996
195,-339434.9559961818,0.37627099809304654
196,-338473.21209502406,0.3743896431025813
197,-337752.8919182718,0.37251769488706843
198,-343624.0393680753,0.3706551064126331
199,-340561.7517791921,0.36880183088056995
200,-335873.59400838614,0.3669578217261671
201,-340568.1494615972,0.36512303261753626
202,-343567.9446220398,0.3632974174544486
203,-343236.178242974,0.3614809303671764
204,-339946.7994844541,0.3596735257153405
205,-338552.5912761688,0.3578751580867638
206,-342173.5254455358,0.35608578229633
207,-340961.3002276048,0.3543053533848483
208,-349380.4781730287,0.35253382661792404
209,-339665.6289810315,0.3507711574848344
210,-338883.42765420675,0.34901730169741024
211,-340649.2237874307,0.3472722151889232
212,-346283.3503817208,0.3455358541129786
213,-344230.61055447906,0.3438081748424137
214,-342710.2403052151,0.3420891339682016
215,-342317.0740017202,0.3403786882983606
216,-336576.8173340708,0.3386767948568688
217,-338165.8185714856,0.33698341088258443
218,-337085.70754295215,0.3352984938281715
219,-339928.84411611594,0.33362200135903064
220,-339018.9046859741,0.33195389135223546
221,-338962.1085166931,0.3302941218954743
222,-341499.2555141449,0.32864265128599696
223,-348055.5605533533,0.326999438029567
224,-344681.5003871918,0.3253644408394192
225,-345634.55500404816,0.3237376186352221
226,-338563.53458517697,0.322118930542046
227,-339624.7655134648,0.32050833588933575
228,-341416.6274983436,0.31890579420988907
229,-334091.74771960825,0.3173112652388396
230,-334953.5638018511,0.3157247089126454
231,-337314.34951322153,0.3141460853680822
232,-336526.8269842956,0.3125753549412418
233,-339332.75081207976,0.31101247816653554
234,-346729.80576371774,0.30945741577570285
235,-336816.01321008056,0.3079101286968243
236,-343953.0617875047,0.3063705780533402
237,-341592.00797285885,0.30483872516307353
238,-337125.88340658695,0.3033145315372582
239,-335168.4146487154,0.3017979588795719
240,-337383.5573195014,0.30028896908517405
241,-335251.69897787273,0.2987875242397482
242,-333800.5885217339,0.29729358661854943
243,-345132.8935343772,0.29580711868545667
244,-333942.17461259104,0.2943280830920294
245,-342961.34198782966,0.29285644267656924
246,-331247.79138946906,0.2913921604631864
247,-338876.6890199855,0.28993519966087045
248,-340181.657743454,0.2884855236625661
249,-337263.3302998729,0.28704309604425327
250,-337303.73317478225,0.285607880564032
251,-349574.1940433625,0.28417984116121187
252,-343649.7465191409,0.2827589419554058
253,-344129.41804463044,0.28134514724562876
254,-337612.755478546,0.2799384215094006
255,-338000.9071931243,0.27853872940185365
256,-347770.49021720886,0.27714603575484437
257,-346746.6097072582,0.2757603055760701
258,-337987.5571142882,0.2743815040481898
259,-339145.2576065436,0.2730095965279488
260,-339008.7812874466,0.27164454854530906
261,-337550.0815988984,0.2702863258025825
262,-337297.79444746673,0.2689348941735696
263,-337895.6084335223,0.26759021970270175
264,-338348.17345254123,0.2662522686041882
265,-334397.9579540901,0.2649210072611673
266,-340441.1661351565,0.26359640222486147
267,-337897.2157521639,0.26227842021373715
268,-335235.6374575291,0.2609670281126685
269,-343603.9982663933,0.25966219297210513
270,-333950.48862779513,0.2583638820072446
271,-332137.0290476829,0.2570720625972084
272,-351933.7294237688,0.25578670228422234
273,-341165.5375318602,0.25450776877280124
274,-347861.04995794594,0.2532352299289372
275,-338034.00376699865,0.2519690537792925
276,-335046.2670939043,0.2507092085103961
277,-341412.61258716695,0.2494556624678441
278,-346048.6447044648,0.24820838415550486
279,-350650.975208031,0.24696734223472733
280,-348362.28437423706,0.2457325055235537
281,-343754.7871544957,0.24450384299593592
282,-337528.1154892873,0.24328132378095624
283,-336352.3422865663,0.24206491716205145
284,-340752.0933628082,0.2408545925762412
285,-338443.76372713596,0.23965031961336
286,-339645.189005509,0.2384520680152932
287,-347474.8505592346,0.23725980767521673
288,-344026.1705174111,0.23607350863684065
289,-336250.5340501666,0.23489314109365644
290,-340657.8007766744,0.23371867538818816
291,-334958.77862442285,0.23255008201124722
292,-348047.5604010746,0.231387331601191
293,-338461.1740011722,0.23023039494318503
294,-345635.452231206,0.2290792429684691
295,-336929.1510806419,0.22793384675362674
296,-341857.0539786713,0.22679417751985861
297,-345394.7329863906,0.22566020663225933
298,-338923.33676717244,0.22453190559909803
299,-335705.6810357608,0.22340924607110255
300,-343927.99828131683,0.22229219984074702
301,-338071.75465486944,0.2211807388415433
302,-337759.41169299185,0.22007483514733558
303,-343485.19131978974,0.2189744609715989
304,-347149.0806449554,0.2178795886667409
305,-343058.07839781046,0.2167901907234072
306,-343841.27870146185,0.21570623976979014
307,-345142.5303373486,0.21462770857094118
308,-350334.2570692301,0.21355457002808648
309,-339289.2044934444,0.21248679717794605
310,-335654.1566678323,0.21142436319205632
311,-339833.4588349797,0.21036724137609603
312,-349176.57757680863,0.20931540516921554
313,-341071.4879602194,0.20826882814336947
314,-340378.5769823473,0.20722748400265262
315,-338243.4843920171,0.20619134658263935
316,-334014.66889511794,0.20516038984972615
317,-335191.9174968265,0.2041345879004775
318,-335055.68780656904,0.2031139149609751
319,-340521.8066694215,0.20209834538617025
320,-335175.95351301134,0.2010878536592394
321,-343633.4974466823,0.2000824143909432
322,-340954.30492364103,0.19908200231898848
323,-343477.1560139954,0.19808659230739353
324,-332662.4987281859,0.19709615934585656
325,-344505.25354798883,0.19611067854912728
326,-344212.95100040734,0.19513012515638165
327,-354688.0679588765,0.19415447453059972
328,-339452.1168579813,0.19318370215794672
329,-336196.8278440181,0.192217783647157
330,-335583.07721414603,0.1912566947289212
331,-339559.10345036536,0.1903004112552766
332,-335558.3900562371,0.18934890919900021
333,-344580.1766290795,0.18840216465300522
334,-346276.69228464365,0.18746015382974018
335,-339536.5253220225,0.1865228530605915
336,-348402.4643300567,0.18559023879528855
337,-338482.87459749845,0.1846622876013121
338,-335027.0105842501,0.18373897616330553
339,-334529.3657697737,0.182820281282489
340,-338554.368776083,0.18190617987607657
341,-343044.9833540246,0.18099664897669618
342,-337171.18712384254,0.1800916657318127
343,-341549.62247991934,0.17919120740315364
344,-341321.7033537105,0.17829525136613786
345,-340375.31359614804,0.17740377510930716
346,-341154.50488850474,0.17651675623376062
347,-337776.11243352294,0.1756341724525918
348,-340475.25595352054,0.17475600159032884
349,-335562.81143841334,0.17388222158237718
350,-335305.6883282028,0.1730128104744653
351,-335333.5398774594,0.17214774642209296
352,-343348.10174871236,0.1712870076899825
353,-335557.7834293712,0.17043057265153258
354,-337348.4984565759,0.16957841978827493
355,-341208.3063799888,0.16873052768933355
356,-339269.6758008562,0.1678868750508869
357,-337415.1882600738,0.16704744067563246
358,-337618.50388993043,0.1662122034722543
359,-341171.39963819645,0.16538114245489302
360,-332654.31979158893,0.16455423674261854
361,-341849.09842805937,0.16373146555890544
362,-339938.610498514,0.16291280823111093
363,-338965.32655879855,0.16209824418995536
364,-338064.5278144628,0.16128775296900558
365,-339118.62606331706,0.16048131420416054
366,-340097.7184282616,0.15967890763313974
367,-338492.6176201552,0.15888051309497406
368,-337866.1020403728,0.1580861105294992
369,-338005.3939427715,0.1572956799768517
370,-331802.23590489477,0.15650920157696743
371,-337301.49675905704,0.1557266555690826
372,-336762.5500651542,0.1549480222912372
373,-334901.65954921395,0.15417328217978102
374,-341406.30048494786,0.1534024157688821
375,-358021.25359736383,0.1526354036900377
376,-334499.4314428419,0.1518722266715875
377,-341224.0578453988,0.15111286553822956
378,-338103.6923473701,0.15035730121053842
379,-332899.4740768336,0.14960551470448571
380,-342523.0786345899,0.14885748713096328
381,-339785.32868511975,0.14811319969530845
382,-336914.8391937837,0.1473726336968319
383,-334357.6250554994,0.14663577052834775
384,-339939.3491687253,0.14590259167570602
385,-337641.8740939349,0.1451730787173275
386,-343247.5488357246,0.14444721332374086
387,-346687.3225645162,0.14372497725712216
388,-339294.92220310494,0.14300635237083656
389,-336466.74735434353,0.14229132060898236
390,-336409.1704186052,0.14157986400593744
391,-342934.4933927059,0.14087196468590776
392,-342904.32668644935,0.14016760486247823
393,-344361.94318160415,0.13946676683816583
394,-339222.4718503654,0.138769433003975
395,-337523.96174874157,0.13807558583895513
396,-336845.55924329907,0.13738520790976036
397,-338498.43763560057,0.13669828187021155
398,-338537.36049483996,0.13601479046086049
399,-333973.8028258085,0.1353347165085562
400,-333116.29486549646,0.1346580429260134
401,-333464.76096268743,0.13398475271138335
402,-335865.17190539744,0.13331482894782642
403,-341168.57811864465,0.13264825480308728
404,-339038.7889690697,0.13198501352907185
405,-340756.16794805974,0.1313250884614265
406,-335880.9737857431,0.13066846301911936
407,-354758.479560446,0.13001512070402377
408,-348138.1662659347,0.12936504510050365
409,-343247.62509921566,0.12871821987500112
410,-343584.72934924066,0.12807462877562611
411,-341102.5454967283,0.12743425563174798
412,-334700.1766620204,0.12679708435358925
413,-337850.08489349857,0.1261630989318213
414,-337755.12180812657,0.1255322834371622
415,-333588.20310272276,0.12490462201997637
416,-336213.3354727179,0.1242800989098765
417,-336888.9150030911,0.12365869841532712
418,-338570.5856753513,0.12304040492325048
419,-330618.2854525745,0.12242520289863423
420,-334718.9630350913,0.12181307688414106
421,-338858.8491919916,0.12120401149972035
422,-350218.78749672323,0.12059799144222175
423,-344502.95736910775,0.11999500148501063
424,-334534.8103456199,0.11939502647758558
425,-337322.65652762726,0.11879805134519765
426,-339536.0197942704,0.11820406108847166
427,-346142.02835559845,0.1176130407830293
428,-332229.91094077006,0.11702497557911415
429,-339858.16811858676,0.11643985070121858
430,-336160.80456282943,0.11585765144771248
431,-338861.03559089825,0.11527836319047392
432,-338845.1596962288,0.11470197137452155
433,-339766.84598503634,0.11412846151764894
434,-340499.3334710598,0.1135578192100607
435,-337124.4849944138,0.11299003011401039
436,-330353.7461148575,0.11242507996344034
437,-336949.5688445866,0.11186295456362313
438,-343066.3226187229,0.11130363979080501
439,-354638.6181265116,0.11074712159185099
440,-336490.74932038784,0.11019338598389174
441,-338669.31084506214,0.10964241905397228
442,-339695.58384695556,0.10909420695870241
443,-338158.7462069467,0.1085487359239089
444,-341558.09823973104,0.10800599224428936
445,-346300.62495432794,0.10746596228306791
446,-339204.7403220087,0.10692863247165257
447,-346874.57541879267,0.1063939893092943
448,-339032.5878556818,0.10586201936274783
449,-339488.7450603768,0.10533270926593409
450,-332578.03451363,0.10480604571960442
451,-341159.76314879954,0.1042820154910064
452,-340979.6001870185,0.10376060541355137
453,-334961.35962568223,0.1032418023864836
454,-351649.9278822914,0.10272559337455119
455,-350379.6652024612,0.10221196540767843
456,-347063.12028067186,0.10170090558064004
457,-334944.275083486,0.10119240105273684
458,-337159.6783172339,0.10068643904747315
459,-337658.77207596786,0.10018300685223579
460,-344523.3773302287,0.0996820918179746
461,-339752.9709100723,0.09918368135888474
462,-332900.33038556576,0.09868776295209031
463,-333583.2732854411,0.09819432413732986
464,-331397.7976076305,0.09770335251664321
465,-340838.111102581,0.09721483575406
466,-339202.7787901461,0.09672876157528969
467,-334324.6957786381,0.09624511776741324
468,-345703.65567319095,0.09576389217857617
469,-342912.5666502863,0.09528507271768329
470,-338743.4578440152,0.09480864735409487
471,-338908.9807629585,0.0943346041173244
472,-339323.7460117787,0.09386293109673778
473,-343566.42839047126,0.09339361644125409
474,-333975.514287455,0.09292664835904782
475,-331852.1191352047,0.09246201511725258
476,-340564.13923259825,0.09199970504166631
477,-343915.2118366037,0.09153970651645797
478,-331879.4168174267,0.09108200798387568
479,-341773.245020397,0.0906265979439563
480,-352723.036357644,0.09017346495423652
481,-347025.2416311763,0.08972259762946533
482,-339214.26664534956,0.089273984641318
483,-347852.552591078,0.0888276147181114
484,-345686.5948377177,0.08838347664452084
485,-338521.063029021,0.08794155926129824
486,-338901.0422230698,0.08750185146499175
487,-342783.23633577675,0.08706434220766679
488,-341558.15865462646,0.08662902049662846
489,-346070.2027951367,0.08619587539414532
490,-344454.5380730182,0.08576489601717459
491,-340376.7915017903,0.08533607153708872
492,-342558.87193176895,0.08490939117940327
493,-340206.7333725281,0.08448484422350626
494,-346491.6383018717,0.08406242000238873
495,-349469.75439712405,0.08364210790237678
496,-349898.45147170126,0.0832238973628649
497,-333517.6117885392,0.08280777787605056
498,-336763.14827101305,0.08239373898667031
499,-337200.8360426873,0.08198177029173696
500,-341283.9696499519,0.08157186144027828
